Session_ID,Block_ID,IO_Offset,IO_Size,Op_Name,User
2021-10-05 07:16,706629810,0,8388608,2,region4_1646037696
2021-10-05 07:16,706564216,0,8388608,4,region4_1646037698
2021-10-05 07:16,706353919,216505,1759912,2,region4_1646037697
2021-10-05 07:16,706353919,230,2261730,2,region4_1646037697
2021-10-05 07:16,706365360,0,8388608,2,region4_1646037698
2021-10-05 07:16,706421318,0,8388608,4,region4_1646037698
2021-10-05 07:16,706340110,0,8388608,2,region4_1646037696
2021-10-05 07:16,706171592,205,509185,2,region4_1646037703
2021-10-05 07:16,706171592,54,575645,2,region4_1646037703
2021-10-05 07:16,706399725,6821140,1298599,2,region4_1646037697
2021-10-05 07:16,706399725,4341053,157821,2,region4_1646037697
2021-10-05 07:16,706399725,917486,3419013,2,region4_1646037697
2021-10-05 07:16,706399725,4336499,2885,2,region4_1646037697
2021-10-05 07:16,706168434,150,858149,2,region4_1646037697
2021-10-05 07:16,706168434,2043826,1851330,2,region4_1646037697
2021-10-05 07:16,706234784,0,173763,2,region4_1646037697
2021-10-05 07:16,706348019,0,2489551,2,region4_1646037697
2021-10-05 07:16,706506874,0,8388608,2,region4_1646037698
2021-10-05 07:16,706348019,2489551,5899057,2,region4_1646037697
2021-10-05 07:16,706458301,0,8388608,3,region4_1646037699
2021-10-05 07:16,706554504,418308,7044736,2,region4_1646037696
2021-10-05 07:16,706345779,0,8388608,4,region4_1646037698
2021-10-05 07:16,706353919,216505,713795,2,region4_1646037697
2021-10-05 07:16,706367344,0,283594,2,region4_1646037697
2021-10-05 07:16,706395992,0,7295775,2,region4_1646037697
2021-10-05 07:16,706471666,7031915,1658,2,region4_1646037703
2021-10-05 07:16,706471666,7031570,16384,2,region4_1646037703
2021-10-05 07:16,706471666,7031915,1658,2,region4_1646037703
2021-10-05 07:16,706471666,7031570,16384,2,region4_1646037703
2021-10-05 07:16,706263690,0,13218,2,region4_1646037697
2021-10-05 07:16,706367344,0,283594,2,region4_1646037697
2021-10-05 07:16,706580525,0,6242668,2,region4_1646037698
2021-10-05 07:16,706638807,0,7015,3,region4_1646037699
2021-10-05 07:16,706519447,0,8388608,4,region4_1646037698
2021-10-05 07:16,706538523,0,2541638,2,region4_1646037698
2021-10-05 07:16,706561495,0,6732663,2,region4_1646037701
2021-10-05 07:16,706353919,216505,713795,2,region4_1646037697
2021-10-05 07:16,706400539,0,7125409,2,region4_1646037698
2021-10-05 07:16,706649407,0,7822246,4,region4_1646037698
2021-10-05 07:16,706691222,1168754,2189,2,region4_1646037697
2021-10-05 07:16,706691222,9346,55252,2,region4_1646037697
2021-10-05 07:16,706361456,0,14613868,2,region4_1646037701
2021-10-05 07:16,706484657,0,7483062,2,region4_1646037698
2021-10-05 07:16,706488496,2325576,1750130,2,region4_1646037697
2021-10-05 07:16,706488496,3724765,494088,2,region4_1646037697
2021-10-05 07:16,706488496,4218853,4169755,2,region4_1646037697
2021-10-05 07:16,706488496,3724765,494088,2,region4_1646037697
2021-10-05 07:16,706488496,4218853,4169755,2,region4_1646037697
2021-10-05 07:16,706595945,801722,2842,2,region4_1646037697
2021-10-05 07:16,706525185,1727892,4209735,2,region4_1646037697
2021-10-05 07:16,706624649,0,8388608,2,region4_1646037696
2021-10-05 07:16,706353919,216505,1759912,2,region4_1646037697
2021-10-05 07:16,706454880,933247,1329584,2,region4_1646037697
2021-10-05 07:16,706565043,0,6381066,3,region4_1646037699
2021-10-05 07:16,706595945,806168,170409,2,region4_1646037697
2021-10-05 07:16,706595945,0,801722,2,region4_1646037697
2021-10-05 07:16,706655275,0,8388608,4,region4_1646037698
2021-10-05 07:16,706593807,0,194373,2,region4_1646037697
2021-10-05 07:16,706353919,216505,117277,2,region4_1646037697
2021-10-05 07:16,706593807,0,194373,2,region4_1646037697
2021-10-05 07:16,706383716,4456560,3932048,2,region4_1646037697
2021-10-05 07:16,706590681,0,8388608,2,region4_1646037701
2021-10-05 07:16,706595834,5204859,2065829,2,region4_1646037701
2021-10-05 07:16,706595834,0,1698680,2,region4_1646037701
2021-10-05 07:16,706598534,0,285670,2,region4_1646037697
2021-10-05 07:16,706712964,0,8379959,3,region4_1646037699
2021-10-05 07:16,706487748,0,8388608,4,region4_1646037698
2021-10-05 07:16,706497307,0,2503341,4,region4_1646037702
2021-10-05 07:16,706460283,0,848968,2,region4_1646037696
2021-10-05 07:16,706505196,54,724963,2,region4_1646037703
2021-10-05 07:16,706505196,205,592821,2,region4_1646037703
2021-10-05 07:16,706572076,77732,1939680,2,region4_1646037697
2021-10-05 07:16,706572076,2077177,16384,2,region4_1646037697
2021-10-05 07:16,706572076,2017412,6292,2,region4_1646037697
2021-10-05 07:16,706353919,216505,117277,2,region4_1646037697
2021-10-05 07:16,706353919,1840007,136410,2,region4_1646037697
2021-10-05 07:16,706400570,1048576,272648,5,region4_1646037700
2021-10-05 07:16,706400570,0,1048576,5,region4_1646037700
2021-10-05 07:16,706439710,2097152,1048576,5,region4_1646037700
2021-10-05 07:16,706439710,1048576,1048576,5,region4_1646037700
2021-10-05 07:16,706439710,0,1048576,5,region4_1646037700
2021-10-05 07:16,706480161,0,424068,2,region4_1646037698
2021-10-05 07:16,706576396,0,3321249,2,region4_1646037696
2021-10-05 07:16,706373113,0,7805720,2,region4_1646037698
2021-10-05 07:16,706439710,3145728,369700,5,region4_1646037700
2021-10-05 07:16,706157493,0,8080583,2,region4_1646037697
2021-10-05 07:16,706589726,0,8387902,3,region4_1646037697
2021-10-05 07:16,706460283,915829,7472779,2,region4_1646037696
2021-10-05 07:16,706360127,2248924,164936,2,region4_1646037697
2021-10-05 07:16,706157493,8080583,6830690,2,region4_1646037697
2021-10-05 07:16,706353919,216505,713795,2,region4_1646037697
2021-10-05 07:16,706601035,0,8388608,2,region4_1646037696
2021-10-05 07:16,706624709,0,8388608,2,region4_1646037698
2021-10-05 07:16,706698270,0,7587288,2,region4_1646037701
2021-10-05 07:16,706177303,2338,47236,2,region4_1646037697
2021-10-05 07:16,706563852,7286471,1652,2,region4_1646037703
2021-10-05 07:16,706563852,7285975,16384,2,region4_1646037703
2021-10-05 07:16,706165914,4101604,16384,2,region4_1646037697
2021-10-05 07:16,706739228,0,214,5,region4_1646037700
2021-10-05 07:16,706452805,994224,3326162,2,region4_1646037697
2021-10-05 07:16,706452805,7452395,936213,2,region4_1646037697
2021-10-05 07:16,706490315,4933702,3454906,2,region4_1646037697
2021-10-05 07:16,706490315,0,2300971,2,region4_1646037697
2021-10-05 07:16,706546500,0,8388608,4,region4_1646037696
2021-10-05 07:16,706165914,3839704,8723,2,region4_1646037697
2021-10-05 07:16,706631227,950291,7438317,2,region4_1646037696
2021-10-05 07:16,706350764,0,4870339,2,region4_1646037697
2021-10-05 07:16,706177303,3796,372509,2,region4_1646037697
2021-10-05 07:17,706595984,0,618369,2,region4_1646037696
2021-10-05 07:17,706497225,4621109,3767499,2,region4_1646037696
2021-10-05 07:17,706353919,216505,1759912,2,region4_1646037697
2021-10-05 07:17,706353919,216505,713795,2,region4_1646037697
2021-10-05 07:17,706405790,0,5800900,2,region4_1646037697
2021-10-05 07:17,706748164,0,5885954,2,region4_1646037698
2021-10-05 07:17,706558847,0,8388608,2,region4_1646037696
2021-10-05 07:17,706171592,54,1332771,2,region4_1646037697
2021-10-05 07:17,706171592,2938646,4451526,2,region4_1646037697
2021-10-05 07:17,706432134,0,8388608,2,region4_1646037696
2021-10-05 07:17,706490239,0,8388608,4,region4_1646037698
2021-10-05 07:17,706605317,0,14754073,4,region4_1646037697
2021-10-05 07:17,706508828,1164508,2841,2,region4_1646037697
2021-10-05 07:17,706508828,0,1164508,2,region4_1646037697
2021-10-05 07:17,706482957,114,947868,2,region4_1646037697
2021-10-05 07:17,706715172,0,258,5,region4_1646037700
2021-10-05 07:17,706448020,246,2351959,2,region4_1646037697
2021-10-05 07:17,706569362,1048576,1048576,5,region4_1646037700
2021-10-05 07:17,706569362,0,1048576,5,region4_1646037700
2021-10-05 07:17,706569362,3145728,1048576,5,region4_1646037700
2021-10-05 07:17,706569362,2097152,1048576,5,region4_1646037700
2021-10-05 07:17,706170776,1582731,92649,2,region4_1646037703
2021-10-05 07:17,706170776,32887,6998,2,region4_1646037703
2021-10-05 07:17,706170776,4070942,176796,2,region4_1646037703
2021-10-05 07:17,706460134,6561371,36857,2,region4_1646037697
2021-10-05 07:17,706569362,6291456,755640,5,region4_1646037700
2021-10-05 07:17,706569362,5242880,1048576,5,region4_1646037700
2021-10-05 07:17,706569362,4194304,1048576,5,region4_1646037700
2021-10-05 07:17,706508828,1167735,171487,2,region4_1646037697
2021-10-05 07:17,706508828,3640129,3124915,2,region4_1646037697
2021-10-05 07:17,706646963,0,8388608,2,region4_1646037696
2021-10-05 07:17,706666064,0,7930887,4,region4_1646037698
2021-10-05 07:17,706432986,8210057,178551,2,region4_1646037696
2021-10-05 07:17,706672802,0,7130460,5,region4_1646037700
2021-10-05 07:17,706391723,0,8388608,2,region4_1646037696
2021-10-05 07:17,706448020,246,2351959,2,region4_1646037697
2021-10-05 07:17,706187792,388595,2061,2,region4_1646037703
2021-10-05 07:17,706187792,6467279,256967,2,region4_1646037703
2021-10-05 07:17,706187792,428522,8587,2,region4_1646037703
2021-10-05 07:17,706187792,1628185,114943,2,region4_1646037703
2021-10-05 07:17,706572153,0,3185238,2,region4_1646037696
2021-10-05 07:17,706448020,83010,2269195,2,region4_1646037697
2021-10-05 07:17,706460134,6561371,245296,2,region4_1646037697
2021-10-05 07:17,706516706,4641233,3747375,2,region4_1646037697
2021-10-05 07:17,706186404,6974613,113560,2,region4_1646037703
2021-10-05 07:17,706186404,5536979,2023,2,region4_1646037703
2021-10-05 07:17,706186404,5575945,8306,2,region4_1646037703
2021-10-05 07:17,706773655,0,1487042,1,region4_1646037696
2021-10-05 07:17,706584359,10750,8377858,2,region4_1646037696
2021-10-05 07:17,706479653,2147224,6241384,2,region4_1646037696
2021-10-05 07:17,706188224,3593757,715752,2,region4_1646037703
2021-10-05 07:17,706471071,6273,6159575,2,region4_1646037696
2021-10-05 07:17,706732380,0,8388608,4,region4_1646037698
2021-10-05 07:17,706766960,642548,7538967,2,region4_1646037701
2021-10-05 07:17,706610276,0,8388608,2,region4_1646037698
2021-10-05 07:17,706754503,4911690,16384,2,region4_1646037697
2021-10-05 07:17,706451956,7856629,531979,2,region4_1646037696
2021-10-05 07:17,706509720,5395583,2993025,2,region4_1646037697
2021-10-05 07:17,706509720,4881957,513626,2,region4_1646037697
2021-10-05 07:17,706509720,5395583,2993025,2,region4_1646037697
2021-10-05 07:17,706509720,4881957,513626,2,region4_1646037697
2021-10-05 07:17,706564974,2234361,16384,2,region4_1646037697
2021-10-05 07:17,706564974,2234361,16384,2,region4_1646037697
2021-10-05 07:17,706564974,1039514,3545,2,region4_1646037697
2021-10-05 07:17,706564974,2234361,16384,2,region4_1646037697
2021-10-05 07:17,706564974,2234361,16384,2,region4_1646037697
2021-10-05 07:17,706564974,2234361,16384,2,region4_1646037697
2021-10-05 07:17,706564974,1039514,3545,2,region4_1646037697
2021-10-05 07:17,706771943,6250324,2138284,2,region4_1646037697
2021-10-05 07:17,706771943,0,1105194,2,region4_1646037697
2021-10-05 07:17,706488473,6391294,1997314,2,region4_1646037697
2021-10-05 07:17,706488473,0,6391294,2,region4_1646037697
2021-10-05 07:17,706564974,2234361,16384,2,region4_1646037697
2021-10-05 07:17,706170776,4070942,176796,2,region4_1646037703
2021-10-05 07:17,706170776,1582731,92649,2,region4_1646037703
2021-10-05 07:17,706170776,32887,6998,2,region4_1646037703
2021-10-05 07:17,706177303,934,48640,2,region4_1646037697
2021-10-05 07:17,706754503,4184649,3665,2,region4_1646037697
2021-10-05 07:17,706476598,0,7814151,4,region4_1646037697
2021-10-05 07:17,706596856,3816847,16384,2,region4_1646037697
2021-10-05 07:17,706177303,3,85932,2,region4_1646037697
2021-10-05 07:17,706177303,1329,102763,2,region4_1646037697
2021-10-05 07:17,706177303,468,983946,2,region4_1646037697
2021-10-05 07:17,706177303,1154,48420,2,region4_1646037697
2021-10-05 07:17,706783261,0,8388608,4,region4_1646037698
2021-10-05 07:17,706448020,246,2351959,2,region4_1646037697
2021-10-05 07:17,706509692,0,8388608,2,region4_1646037696
2021-10-05 07:17,706596856,3641568,5547,2,region4_1646037697
2021-10-05 07:17,706177303,1442,48132,2,region4_1646037697
2021-10-05 07:17,706177303,1751,171152,2,region4_1646037697
2021-10-05 07:17,706177303,2338,47236,2,region4_1646037697
2021-10-05 07:17,706177303,291,126547,2,region4_1646037697
2021-10-05 07:17,706177303,847,55322,2,region4_1646037697
2021-10-05 07:17,706736698,0,8388608,2,region4_1646037701
2021-10-05 07:17,706410035,5823307,2565301,2,region4_1646037697
2021-10-05 07:17,706410035,5823307,2565301,2,region4_1646037697
2021-10-05 07:17,706187792,428522,8587,2,region4_1646037703
2021-10-05 07:17,706187792,1628185,114943,2,region4_1646037703
2021-10-05 07:17,706576314,8131825,256783,2,region4_1646037697
2021-10-05 07:17,706576314,8130237,1477,2,region4_1646037697
2021-10-05 07:17,706177303,1491,67868,2,region4_1646037697
2021-10-05 07:17,706177303,1241,61523,2,region4_1646037697
2021-10-05 07:17,706760727,5099724,2266099,2,region4_1646037697
2021-10-05 07:17,706576314,0,5882332,2,region4_1646037697
2021-10-05 07:17,706576314,5882332,2247905,2,region4_1646037697
2021-10-05 07:17,706724714,3058869,3130261,2,region4_1646037697
2021-10-05 07:17,706177303,1618,47956,2,region4_1646037697
2021-10-05 07:17,706746308,0,3813334,2,region4_1646037697
2021-10-05 07:17,706399725,6821140,1567468,2,region4_1646037697
2021-10-05 07:17,706399725,4336499,2885,2,region4_1646037697
2021-10-05 07:17,706399725,4339786,159088,2,region4_1646037697
2021-10-05 07:17,706399725,917486,3419013,2,region4_1646037697
2021-10-05 07:17,706188283,5059365,277899,2,region4_1646037703
2021-10-05 07:17,706626415,0,8388608,2,region4_1646037698
2021-10-05 07:17,706266683,0,4930430,2,region4_1646037703
2021-10-05 07:17,706266683,4930430,1900,2,region4_1646037703
2021-10-05 07:17,706186404,5536979,2023,2,region4_1646037703
2021-10-05 07:17,706177303,1026,220161,2,region4_1646037697
2021-10-05 07:17,706177303,710,1040312,2,region4_1646037697
2021-10-05 07:17,706583767,0,14820438,2,region4_1646037701
2021-10-05 07:17,706595945,0,801722,2,region4_1646037697
2021-10-05 07:17,706595945,801722,2842,2,region4_1646037697
2021-10-05 07:17,706595945,804951,171626,2,region4_1646037697
2021-10-05 07:17,706208802,1127380,1909128,2,region4_1646037703
2021-10-05 07:17,706208802,3036508,1879,2,region4_1646037703
2021-10-05 07:17,706208802,7204396,536225,2,region4_1646037703
2021-10-05 07:17,706208802,3039723,68518,2,region4_1646037703
2021-10-05 07:17,706673697,565089,2251884,2,region4_1646037697
2021-10-05 07:17,706266683,4932568,13297,2,region4_1646037703
2021-10-05 07:17,706186404,6974613,113560,2,region4_1646037703
2021-10-05 07:17,706785676,2175370,1893993,2,region4_1646037697
2021-10-05 07:17,706485664,0,4681641,5,region4_1646037700
2021-10-05 07:17,706535276,0,5873719,2,region4_1646037696
2021-10-05 07:17,706549974,7139676,1248932,2,region4_1646037697
2021-10-05 07:17,706549974,6099246,2289362,2,region4_1646037697
2021-10-05 07:17,706549974,454,1677579,2,region4_1646037697
2021-10-05 07:17,706549974,3457,1674576,2,region4_1646037697
2021-10-05 07:17,706187372,666591,117863,2,region4_1646037703
2021-10-05 07:17,706187372,7529854,315396,2,region4_1646037703
2021-10-05 07:17,706565048,6540450,1009620,2,region4_1646037697
2021-10-05 07:17,706565048,469,1831734,2,region4_1646037697
2021-10-05 07:17,706170737,3958829,16384,2,region4_1646037697
2021-10-05 07:17,706170737,3696993,8612,2,region4_1646037697
2021-10-05 07:17,706188224,3593757,715752,2,region4_1646037703
2021-10-05 07:17,706615324,0,8388608,2,region4_1646037696
2021-10-05 07:17,706649378,0,453298,2,region4_1646037697
2021-10-05 07:17,706649378,453298,2884,2,region4_1646037697
2021-10-05 07:17,706220522,5028052,116122,2,region4_1646037703
2021-10-05 07:17,706220522,3914040,9019,2,region4_1646037703
2021-10-05 07:17,706220522,3871863,2053,2,region4_1646037703
2021-10-05 07:17,706610380,0,8388608,4,region4_1646037698
2021-10-05 07:17,706641092,0,8388608,2,region4_1646037696
2021-10-05 07:17,706377609,0,177684,2,region4_1646037697
2021-10-05 07:17,706649378,456457,125802,2,region4_1646037697
2021-10-05 07:17,706649378,2257249,216134,2,region4_1646037697
2021-10-05 07:17,706666108,0,4227684,2,region4_1646037696
2021-10-05 07:17,706242353,0,8388608,2,region4_1646037696
2021-10-05 07:17,706493710,7467,386362,2,region4_1646037697
2021-10-05 07:17,706251748,0,8388608,2,region4_1646037696
2021-10-05 07:17,706588927,2206314,233356,2,region4_1646037697
2021-10-05 07:17,706588927,3594000,3553,2,region4_1646037697
2021-10-05 07:17,706588927,2202229,3683,2,region4_1646037697
2021-10-05 07:17,706588927,3816650,16384,2,region4_1646037697
2021-10-05 07:17,706727678,0,1166308,4,region4_1646037698
2021-10-05 07:17,706604498,3230579,1860245,2,region4_1646037697
2021-10-05 07:17,706638050,0,14747880,4,region4_1646037697
2021-10-05 07:17,706448020,246,2351959,2,region4_1646037697
2021-10-05 07:17,706696277,0,6296529,2,region4_1646037696
2021-10-05 07:17,706654128,0,5204959,2,region4_1646037703
2021-10-05 07:17,706454880,933247,1675196,2,region4_1646037697
2021-10-05 07:17,706585528,0,3627904,2,region4_1646037696
2021-10-05 07:17,706604498,3230579,1860245,2,region4_1646037697
2021-10-05 07:17,706604498,0,1517691,2,region4_1646037697
2021-10-05 07:17,706177303,128,246707,2,region4_1646037697
2021-10-05 07:17,706751165,0,8388608,5,region4_1646037700
2021-10-05 07:17,706768108,0,8388608,2,region4_1646037696
2021-10-05 07:17,706646117,0,7102275,3,region4_1646037699
2021-10-05 07:17,706724714,0,1825436,2,region4_1646037697
2021-10-05 07:17,706724714,1825436,6563172,2,region4_1646037697
2021-10-05 07:17,706752504,0,14674377,2,region4_1646037701
2021-10-05 07:17,706190847,2691918,802,2,region4_1646037697
2021-10-05 07:17,706190847,2677777,16384,2,region4_1646037697
2021-10-05 07:17,706797836,0,3777608,2,region4_1646037697
2021-10-05 07:17,706271264,0,6708748,2,region4_1646037698
2021-10-05 07:17,706601035,0,8388608,2,region4_1646037696
2021-10-05 07:17,706764638,0,8388608,4,region4_1646037698
2021-10-05 07:17,706188283,5059365,277899,2,region4_1646037703
2021-10-05 07:17,706711443,3587,8385021,2,region4_1646037696
2021-10-05 07:17,706220522,3871863,2053,2,region4_1646037703
2021-10-05 07:17,706761279,6748551,1640057,2,region4_1646037701
2021-10-05 07:17,706761279,0,124781,2,region4_1646037701
2021-10-05 07:17,706761279,2736669,2660849,2,region4_1646037701
2021-10-05 07:17,706448020,83010,2269195,2,region4_1646037697
2021-10-05 07:17,706452805,3370796,949590,2,region4_1646037697
2021-10-05 07:17,706803436,0,8388608,2,region4_1646037701
2021-10-05 07:17,706550912,0,7788585,4,region4_1646037698
2021-10-05 07:17,706187372,666591,117863,2,region4_1646037703
2021-10-05 07:17,706598534,0,285670,2,region4_1646037697
2021-10-05 07:17,706220522,5028052,116122,2,region4_1646037703
2021-10-05 07:17,706230728,0,6704455,2,region4_1646037696
2021-10-05 07:17,706490315,1425696,875275,2,region4_1646037697
2021-10-05 07:17,706442874,2920461,5468147,2,region4_1646037696
2021-10-05 07:17,706774252,7572880,251465,2,region4_1646037696
2021-10-05 07:17,706507937,849755,3571582,2,region4_1646037697
2021-10-05 07:17,706507937,4421337,2886,2,region4_1646037697
2021-10-05 07:17,706508828,1168944,170278,2,region4_1646037697
2021-10-05 07:17,706577163,0,8388608,4,region4_1646037698
2021-10-05 07:17,706507937,6885720,1502888,2,region4_1646037697
2021-10-05 07:17,706507937,4424609,163777,2,region4_1646037697
2021-10-05 07:17,706508828,1164508,2841,2,region4_1646037697
2021-10-05 07:17,706508828,5852079,912965,2,region4_1646037697
2021-10-05 07:17,706448020,83010,2269195,2,region4_1646037697
2021-10-05 07:17,706709804,0,8388608,2,region4_1646037696
2021-10-05 07:17,706752380,0,8388608,2,region4_1646037701
2021-10-05 07:17,706765258,0,696626,5,region4_1646037700
2021-10-05 07:17,706773655,1487042,1220220,1,region4_1646037696
2021-10-05 07:17,706799748,0,14814830,2,region4_1646037701
2021-10-05 07:17,706460134,6561371,36857,2,region4_1646037697
2021-10-05 07:17,706460134,6557489,3583,2,region4_1646037697
2021-10-05 07:17,706487551,235397,3433676,2,region4_1646037697
2021-10-05 07:17,706487551,226300,9030,2,region4_1646037697
2021-10-05 07:17,706524725,1075781,77148,2,region4_1646037697
2021-10-05 07:17,706524725,1152929,16384,2,region4_1646037697
2021-10-05 07:17,706524725,234154,97224,2,region4_1646037697
2021-10-05 07:17,706735066,0,4981216,5,region4_1646037700
2021-10-05 07:17,706728824,0,8388608,4,region4_1646037702
2021-10-05 07:17,706267060,0,8388608,2,region4_1646037696
2021-10-05 07:17,706621285,0,8388608,3,region4_1646037699
2021-10-05 07:17,706395992,0,7295775,2,region4_1646037697
2021-10-05 07:17,706777160,1186359,3653582,2,region4_1646037697
2021-10-05 07:17,706771943,6250324,2138284,2,region4_1646037697
2021-10-05 07:17,706771943,2870662,896078,2,region4_1646037697
2021-10-05 07:17,706771943,0,1105194,2,region4_1646037697
2021-10-05 07:17,706460134,6557489,3583,2,region4_1646037697
2021-10-05 07:17,706460134,6561371,245296,2,region4_1646037697
2021-10-05 07:17,706595945,806168,170409,2,region4_1646037697
2021-10-05 07:17,706595945,801722,2842,2,region4_1646037697
2021-10-05 07:17,706399725,4341053,157821,2,region4_1646037697
2021-10-05 07:17,706399725,4336499,2885,2,region4_1646037697
2021-10-05 07:17,706665074,1984050,61550,2,region4_1646037697
2021-10-05 07:17,706665074,1979044,3548,2,region4_1646037697
2021-10-05 07:17,706788581,0,1790022,3,region4_1646037699
2021-10-05 07:17,706665074,3743291,918316,2,region4_1646037697
2021-10-05 07:17,706665074,7010684,1377924,2,region4_1646037697
2021-10-05 07:17,706292688,3781841,16384,2,region4_1646037697
2021-10-05 07:17,706735030,3,5585,2,region4_1646037696
2021-10-05 07:17,706448020,83010,2269195,2,region4_1646037697
2021-10-05 07:17,706797076,3378338,2703,2,region4_1646037697
2021-10-05 07:17,706507937,4425818,162568,2,region4_1646037697
2021-10-05 07:17,706507937,849755,3571582,2,region4_1646037697
2021-10-05 07:17,706507937,4421337,2886,2,region4_1646037697
2021-10-05 07:17,706820421,0,5673612,2,region4_1646037698
2021-10-05 07:17,706496960,2238866,8998,2,region4_1646037697
2021-10-05 07:17,706665074,4525215,1128219,2,region4_1646037697
2021-10-05 07:17,706665074,1987829,57771,2,region4_1646037697
2021-10-05 07:17,706665074,1979044,3548,2,region4_1646037697
2021-10-05 07:17,706390023,6369248,2019360,2,region4_1646037697
2021-10-05 07:17,706292688,3535839,8768,2,region4_1646037697
2021-10-05 07:17,706797076,3381459,2592426,2,region4_1646037697
2021-10-05 07:17,706507937,6885720,1313376,2,region4_1646037697
2021-10-05 07:17,706689557,0,5735639,2,region4_1646037696
2021-10-05 07:17,706689557,4710905,1048576,2,region4_1646037696
2021-10-05 07:17,706820421,5673612,5718262,2,region4_1646037698
2021-10-05 07:17,706496960,2247947,1767951,2,region4_1646037697
2021-10-05 07:17,706665074,7010684,1377924,2,region4_1646037697
2021-10-05 07:17,706696612,0,8388608,2,region4_1646037701
2021-10-05 07:17,706740693,0,8388608,2,region4_1646037698
2021-10-05 07:17,706507937,4421337,2886,2,region4_1646037697
2021-10-05 07:17,706507937,4425818,162568,2,region4_1646037697
2021-10-05 07:17,706698141,1193637,2989,2,region4_1646037697
2021-10-05 07:17,706698141,1191751,16384,2,region4_1646037697
2021-10-05 07:17,706423349,1706673,3940882,2,region4_1646037697
2021-10-05 07:17,706611681,0,8388608,2,region4_1646037696
2021-10-05 07:17,706343020,2413658,3402453,2,region4_1646037696
2021-10-05 07:17,706623885,1082849,783604,2,region4_1646037696
2021-10-05 07:17,706681605,0,3517886,5,region4_1646037700
2021-10-05 07:17,706758151,2874994,376093,2,region4_1646037696
2021-10-05 07:17,706786024,0,2414969,2,region4_1646037698
2021-10-05 07:17,706745793,0,14741502,4,region4_1646037697
2021-10-05 07:17,706771943,2870662,896078,2,region4_1646037697
2021-10-05 07:17,706654922,0,956290,1,region4_1646037696
2021-10-05 07:17,706670518,0,10485760,5,region4_1646037700
2021-10-05 07:17,706782848,0,5835549,2,region4_1646037696
2021-10-05 07:17,706535399,0,8388608,2,region4_1646037696
2021-10-05 07:17,706721253,0,11049991,2,region4_1646037698
2021-10-05 07:18,706620262,0,1733233,2,region4_1646037696
2021-10-05 07:18,706169177,7736922,651686,2,region4_1646037697
2021-10-05 07:18,706169177,8292,2730377,2,region4_1646037697
2021-10-05 07:18,706527742,3459991,526471,2,region4_1646037696
2021-10-05 07:18,706169177,7736922,651686,2,region4_1646037697
2021-10-05 07:18,706169177,8292,2730377,2,region4_1646037697
2021-10-05 07:18,706169177,8292,2730377,2,region4_1646037697
2021-10-05 07:18,706615335,3777200,296256,2,region4_1646037697
2021-10-05 07:18,706615335,3767973,9145,2,region4_1646037697
2021-10-05 07:18,706786020,0,7927942,2,region4_1646037701
2021-10-05 07:18,706832975,0,6262001,2,region4_1646037696
2021-10-05 07:18,706845080,0,1935667,2,region4_1646037697
2021-10-05 07:18,706845080,1935667,2528,2,region4_1646037697
2021-10-05 07:18,706700990,765668,7622940,2,region4_1646037701
2021-10-05 07:18,706631369,0,8388608,2,region4_1646037698
2021-10-05 07:18,706676842,986158,1568237,2,region4_1646037697
2021-10-05 07:18,706360127,0,211994,2,region4_1646037697
2021-10-05 07:18,706765307,0,5389333,5,region4_1646037700
2021-10-05 07:18,706845080,1939965,625534,2,region4_1646037697
2021-10-05 07:18,706615328,2152323,1718303,2,region4_1646037697
2021-10-05 07:18,706615328,72,95481,2,region4_1646037697
2021-10-05 07:18,706458482,0,5382411,2,region4_1646037696
2021-10-05 07:18,706670518,10485760,4125092,5,region4_1646037700
2021-10-05 07:18,706428724,1923,2927963,2,region4_1646037697
2021-10-05 07:18,706428724,4093730,4294878,2,region4_1646037697
2021-10-05 07:18,706169177,7736922,651686,2,region4_1646037697
2021-10-05 07:18,706857652,3106277,1048576,2,region4_1646037696
2021-10-05 07:18,706360127,2248924,164936,2,region4_1646037697
2021-10-05 07:18,706731184,0,4000181,2,region4_1646037703
2021-10-05 07:18,706452805,7452395,936213,2,region4_1646037697
2021-10-05 07:18,706452805,994224,2376572,2,region4_1646037697
2021-10-05 07:18,706490315,4933702,3454906,2,region4_1646037697
2021-10-05 07:18,706490315,0,1425696,2,region4_1646037697
2021-10-05 07:18,706169177,7736922,651686,2,region4_1646037697
2021-10-05 07:18,706169177,8292,2730377,2,region4_1646037697
2021-10-05 07:18,706863973,0,8388608,5,region4_1646037700
2021-10-05 07:18,706654259,3828313,16384,2,region4_1646037697
2021-10-05 07:18,706654259,3830469,1474,2,region4_1646037697
2021-10-05 07:18,706654259,3828313,16384,2,region4_1646037697
2021-10-05 07:18,706367179,0,4194304,1,region4_1646037696
2021-10-05 07:18,706632218,8315466,73142,2,region4_1646037696
2021-10-05 07:18,706353791,2650703,5737905,2,region4_1646037696
2021-10-05 07:18,706599211,0,8388608,2,region4_1646037696
2021-10-05 07:18,706428724,1923,2927963,2,region4_1646037697
2021-10-05 07:18,706800630,2637854,3311,2,region4_1646037697
2021-10-05 07:18,706800630,6693399,407160,2,region4_1646037697
2021-10-05 07:18,706800630,4618641,673986,2,region4_1646037697
2021-10-05 07:18,706800630,2641248,714784,2,region4_1646037697
2021-10-05 07:18,706508828,3640129,2211950,2,region4_1646037697
