Session_ID,Block_ID,IO_Offset,IO_Size,Op_Name,User
2023-03-19 07:15,3521348771,0,3828,2,region6_2231479902
2023-03-19 07:15,3522017385,537536,48,2,region6_2231479902
2023-03-19 07:15,3521106018,0,13485,2,region6_2231479902
2023-03-19 07:15,3521718515,457686,70754,2,region6_2231479907
2023-03-19 07:15,3521793499,0,6425361,2,region6_2231479903
2023-03-19 07:15,3521793499,8354609,33999,2,region6_2231479903
2023-03-19 07:15,3520713575,0,128,2,region6_2231479902
2023-03-19 07:15,3520953972,6578056,48,2,region6_2231479902
2023-03-19 07:15,3521546849,10485760,2097152,1,region6_2231479911
2023-03-19 07:15,3521677060,7340032,1048576,5,region6_2231479909
2023-03-19 07:15,3521677060,6291456,1048576,5,region6_2231479909
2023-03-19 07:15,3520760310,2560,2432,2,region6_2231479902
2023-03-19 07:15,3521627081,0,8481568,5,region6_2231479909
2023-03-19 07:15,3521348215,797376,48,2,region6_2231479902
2023-03-19 07:15,3522085909,0,6991474,4,region6_2231479913
2023-03-19 07:15,3520784030,1368900,1667146,2,region6_2231479903
2023-03-19 07:15,3521517776,0,7664503,2,region6_2231479907
2023-03-19 07:15,3521029605,0,8388608,2,region6_2231479907
2023-03-19 07:15,3521493196,0,8388608,4,region6_2231479914
2023-03-19 07:15,3521619847,0,8388608,5,region6_2231479909
2023-03-19 07:15,3520803259,389970,1048576,2,region6_2231479905
2023-03-19 07:15,3521198141,0,962411,3,region6_2231479910
2023-03-19 07:15,3521829001,0,17210,2,region6_2231479902
2023-03-19 07:15,3522037771,0,10536743,6,region6_2231479912
2023-03-19 07:15,3521198156,3741282,385318,2,region6_2231479903
2023-03-19 07:15,3521714055,0,5448948,2,region6_2231479902
2023-03-19 07:15,3521238007,8329632,27321,1,region6_2231479910
2023-03-19 07:15,3521209554,0,8379869,3,region6_2231479910
2023-03-19 07:15,3521718782,8051312,48,2,region6_2231479902
2023-03-19 07:15,3522131852,0,7832896,2,region6_2231479904
2023-03-19 07:16,3520930025,0,7258,2,region6_2231479904
2023-03-19 07:16,3520930025,0,7258,2,region6_2231479904
2023-03-19 07:16,3521394844,0,1749050,5,region6_2231479912
2023-03-19 07:16,3521596842,6995936,95936,2,region6_2231479902
2023-03-19 07:16,3521844858,1097281,570732,2,region6_2231479908
2023-03-19 07:16,3521844858,1097256,570757,2,region6_2231479908
2023-03-19 07:16,3522131852,0,8481568,2,region6_2231479904
2023-03-19 07:16,3520937278,0,8388608,2,region6_2231479917
2023-03-19 07:16,3521147083,5592879,1048576,2,region6_2231479905
2023-03-19 07:16,3520684367,0,1396,2,region6_2231479902
2023-03-19 07:16,3521860564,0,242197,5,region6_2231479909
2023-03-19 07:16,3521906220,0,63604,2,region6_2231479916
2023-03-19 07:16,3522276041,1100653,7287955,2,region6_2231479903
2023-03-19 07:16,3521677060,7340032,1048576,5,region6_2231479909
2023-03-19 07:16,3521734593,0,1048576,5,region6_2231479909
2023-03-19 07:16,3521886600,0,6993196,4,region6_2231479913
2023-03-19 07:16,3520803259,389970,1048576,2,region6_2231479905
2023-03-19 07:16,3522195493,473,2100,2,region6_2231479902
2023-03-19 07:16,3521619621,0,8388608,2,region6_2231479903
2023-03-19 07:16,3521804166,199812,7792376,1,region6_2231479910
2023-03-19 07:16,3521619839,0,1718553,2,region6_2231479911
2023-03-19 07:16,3521148981,0,116071,2,region6_2231479902
2023-03-19 07:16,3521284672,0,8388608,2,region6_2231479906
2023-03-19 07:16,3521596581,0,6430733,4,region6_2231479923
2023-03-19 07:16,3521677060,8388608,92960,5,region6_2231479909
2023-03-19 07:16,3521733162,2277660,716892,2,region6_2231479907
2023-03-19 07:16,3521734593,1048576,1048576,5,region6_2231479909
2023-03-19 07:16,3522195497,5578530,2411681,2,region6_2231479911
2023-03-19 07:16,3521929680,0,65908,2,region6_2231479902
2023-03-19 07:16,3520690085,3032016,9801,2,region6_2231479905
2023-03-19 07:16,3521381443,0,4046599,2,region6_2231479907
2023-03-19 07:16,3521835032,0,3963616,1,region6_2231479910
2023-03-19 07:16,3521924937,0,298535,6,region6_2231479912
2023-03-19 07:16,3521186171,5242880,1048576,5,region6_2231479909
2023-03-19 07:16,3521280990,0,8481568,5,region6_2231479909
2023-03-19 07:16,3521546849,14680064,2097152,1,region6_2231479911
2023-03-19 07:16,3521546849,12582912,2097152,1,region6_2231479911
2023-03-19 07:16,3521734593,3145728,1048576,5,region6_2231479909
2023-03-19 07:16,3521734593,2097152,1048576,5,region6_2231479909
2023-03-19 07:16,3521950692,0,8388608,4,region6_2231479919
2023-03-19 07:16,3522241269,0,6991211,4,region6_2231479913
2023-03-19 07:16,3520930025,0,7258,2,region6_2231479904
2023-03-19 07:16,3521546849,20971520,2097152,1,region6_2231479911
2023-03-19 07:16,3521546849,18874368,2097152,1,region6_2231479911
2023-03-19 07:16,3521546849,16777216,2097152,1,region6_2231479911
2023-03-19 07:16,3522283900,9975488,1000832,2,region6_2231479902
2023-03-19 07:16,3521596581,0,6430733,2,region6_2231479920
2023-03-19 07:16,3522089230,0,42,3,region6_2231479910
2023-03-19 07:16,3520930025,0,7258,2,region6_2231479904
2023-03-19 07:16,3520782592,4359079,46503,2,region6_2231479907
2023-03-19 07:16,3521484815,1060157,7328451,2,region6_2231479907
2023-03-19 07:16,3521317212,0,8481568,5,region6_2231479909
2023-03-19 07:16,3521673785,0,1048576,5,region6_2231479909
2023-03-19 07:16,3522367495,0,1048576,5,region6_2231479909
2023-03-19 07:16,3520690085,3032016,9801,2,region6_2231479905
2023-03-19 07:16,3521192811,0,2070760,4,region6_2231479918
2023-03-19 07:16,3521324867,0,3080,4,region6_2231479913
2023-03-19 07:16,3521096352,4951116,1048576,2,region6_2231479905
2023-03-19 07:16,3521096352,4951116,1048576,2,region6_2231479905
2023-03-19 07:16,3521096352,4951116,1048576,2,region6_2231479905
2023-03-19 07:16,3521393731,2933280,48,2,region6_2231479902
2023-03-19 07:16,3522283900,13990976,986432,2,region6_2231479902
2023-03-19 07:16,3522283900,10979520,1000832,2,region6_2231479902
2023-03-19 07:16,3522328352,0,14938,2,region6_2231479902
2023-03-19 07:16,3521014633,0,158938,2,region6_2231479905
2023-03-19 07:16,3521624414,0,6464,2,region6_2231479902
2023-03-19 07:16,3521162007,0,2544656,2,region6_2231479907
2023-03-19 07:16,3521965822,0,8481568,2,region6_2231479904
2023-03-19 07:16,3521965822,0,1432128,2,region6_2231479904
2023-03-19 07:16,3522071909,0,3324790,2,region6_2231479916
2023-03-19 07:16,3522071909,3324790,2470106,2,region6_2231479916
2023-03-19 07:16,3522354147,0,6435181,2,region6_2231479906
2023-03-19 07:16,3522035807,0,422936,2,region6_2231479905
2023-03-19 07:16,3521182814,0,6058080,2,region6_2231479902
2023-03-19 07:16,3520705705,2550688,48,2,region6_2231479902
2023-03-19 07:16,3521712695,0,6990669,4,region6_2231479913
2023-03-19 07:16,3521844858,1097281,570732,2,region6_2231479908
2023-03-19 07:16,3520767660,2761824,48,2,region6_2231479902
2023-03-19 07:16,3522367495,1048576,1048576,5,region6_2231479909
2023-03-19 07:16,3522367495,2097152,9288,5,region6_2231479909
2023-03-19 07:16,3522031914,0,79286,2,region6_2231479902
2023-03-19 07:16,3521303638,0,649540,2,region6_2231479907
2023-03-19 07:16,3521303638,2151485,6237123,2,region6_2231479907
2023-03-19 07:16,3521519880,0,11047,2,region6_2231479902
2023-03-19 07:16,3522031914,1390006,365504,2,region6_2231479902
2023-03-19 07:16,3522031914,79286,1310720,2,region6_2231479902
2023-03-19 07:16,3522044803,0,6979779,3,region6_2231479910
2023-03-19 07:16,3522187782,0,8388608,5,region6_2231479909
2023-03-19 07:16,3522423911,5390144,197952,2,region6_2231479902
2023-03-19 07:16,3522031914,1680566,74944,2,region6_2231479902
2023-03-19 07:16,3522139581,6380192,48,2,region6_2231479902
2023-03-19 07:16,3522198931,0,5708201,2,region6_2231479911
2023-03-19 07:16,3521232506,0,4575696,2,region6_2231479907
2023-03-19 07:16,3521473758,2566927,4847590,2,region6_2231479907
2023-03-19 07:16,3521734593,3145728,1048576,5,region6_2231479909
2023-03-19 07:16,3521214405,319605,1006686,2,region6_2231479905
2023-03-19 07:16,3521546849,23068672,2097152,1,region6_2231479911
2023-03-19 07:16,3522225584,0,1048576,5,region6_2231479909
2023-03-19 07:16,3522283900,25993344,1000832,2,region6_2231479902
2023-03-19 07:16,3521619958,0,84416,2,region6_2231479902
2023-03-19 07:16,3521635596,0,8388608,2,region6_2231479902
2023-03-19 07:16,3521862750,0,2000,4,region6_2231479911
2023-03-19 07:16,3522283900,29013632,871232,2,region6_2231479902
2023-03-19 07:16,3522374006,0,8388608,4,region6_2231479906
2023-03-19 07:16,3521368213,4392272,4089296,2,region6_2231479904
2023-03-19 07:16,3521368213,0,8254608,2,region6_2231479904
2023-03-19 07:16,3521378680,0,908898,2,region6_2231479907
2023-03-19 07:16,3521378680,0,908898,2,region6_2231479907
2023-03-19 07:16,3521734593,4194304,1048576,5,region6_2231479909
2023-03-19 07:16,3522225584,1048576,1048576,5,region6_2231479909
2023-03-19 07:16,3521710424,0,3499100,3,region6_2231479910
2023-03-19 07:16,3522234818,0,1366,2,region6_2231479902
2023-03-19 07:16,3522283900,27995008,1000832,2,region6_2231479902
2023-03-19 07:16,3521535284,5584309,1207770,2,region6_2231479907
2023-03-19 07:16,3521535284,0,2276858,2,region6_2231479907
2023-03-19 07:16,3521895630,0,8374992,1,region6_2231479910
2023-03-19 07:16,3522328354,236187,872044,2,region6_2231479907
2023-03-19 07:16,3521734593,5242880,1048576,5,region6_2231479909
2023-03-19 07:16,3521882349,0,2010,2,region6_2231479902
2023-03-19 07:16,3522134234,0,176,2,region6_2231479902
2023-03-19 07:16,3522225584,2097152,1048576,5,region6_2231479909
2023-03-19 07:16,3522283900,11980352,1000832,2,region6_2231479902
2023-03-19 07:16,3521393781,0,8388608,2,region6_2231479907
2023-03-19 07:16,3522004125,1457853,6930755,2,region6_2231479907
2023-03-19 07:16,3522367495,2097152,9288,5,region6_2231479909
2023-03-19 07:16,3522428044,0,1728091,2,region6_2231479911
2023-03-19 07:16,3521734593,6291456,1048576,5,region6_2231479909
2023-03-19 07:16,3521986850,1943969,45642,2,region6_2231479929
2023-03-19 07:16,3521986850,1989577,34,2,region6_2231479929
2023-03-19 07:16,3521986850,1989593,18,2,region6_2231479929
2023-03-19 07:16,3521118729,2202952,156388,2,region6_2231479903
2023-03-19 07:16,3521118729,6736791,177411,2,region6_2231479903
2023-03-19 07:16,3521393769,959412,959159,2,region6_2231479903
2023-03-19 07:16,3521888731,256,128,2,region6_2231479902
2023-03-19 07:16,3522225584,3145728,1048576,5,region6_2231479909
2023-03-19 07:16,3522372858,0,6990780,4,region6_2231479913
2023-03-19 07:16,3521887859,0,1048576,5,region6_2231479909
2023-03-19 07:16,3521965813,0,8481568,2,region6_2231479904
2023-03-19 07:16,3521872940,0,8388608,2,region6_2231479907
2023-03-19 07:16,3520792630,0,1639,2,region6_2231479902
2023-03-19 07:16,3521517770,0,772880,2,region6_2231479902
2023-03-19 07:16,3522134333,0,8388608,2,region6_2231479906
2023-03-19 07:16,3521419089,0,8481568,5,region6_2231479909
2023-03-19 07:16,3521460121,2835613,2197612,2,region6_2231479911
2023-03-19 07:16,3521734593,7340032,1048576,5,region6_2231479909
2023-03-19 07:16,3522372854,0,2315931,4,region6_2231479920
2023-03-19 07:16,3522041668,2905280,77440,2,region6_2231479902
2023-03-19 07:16,3522225584,4194304,374262,5,region6_2231479909
2023-03-19 07:16,3522428329,128,128,2,region6_2231479902
2023-03-19 07:16,3521887859,1048576,1048576,5,region6_2231479909
2023-03-19 07:16,3521343060,0,7012151,4,region6_2231479913
2023-03-19 07:16,3522026562,0,3431,2,region6_2231479902
2023-03-19 07:16,3521538165,0,4410780,3,region6_2231479911
2023-03-19 07:16,3521970993,0,5458134,2,region6_2231479907
2023-03-19 07:16,3522547641,525728,126656,2,region6_2231479902
2023-03-19 07:16,3522048641,3479561,1339834,2,region6_2231479907
2023-03-19 07:16,3522048641,7549894,838714,2,region6_2231479907
2023-03-19 07:16,3522198931,0,5708201,2,region6_2231479911
2023-03-19 07:16,3522584472,2081636,6306972,2,region6_2231479907
2023-03-19 07:16,3521887859,3145728,1048576,5,region6_2231479909
2023-03-19 07:16,3521887859,2097152,1048576,5,region6_2231479909
2023-03-19 07:16,3522165659,0,8388608,2,region6_2231479907
2023-03-19 07:16,3522612341,0,26988,2,region6_2231479902
2023-03-19 07:16,3520864571,5192358,1048576,2,region6_2231479905
2023-03-19 07:16,3522372850,2811136,48,2,region6_2231479902
2023-03-19 07:16,3522612341,0,26988,2,region6_2231479902
2023-03-19 07:16,3521546457,0,8388608,2,region6_2231479907
2023-03-19 07:16,3521712908,0,1935,3,region6_2231479910
2023-03-19 07:16,3520864571,5192358,1048576,2,region6_2231479905
2023-03-19 07:16,3520864571,5192358,1048576,2,region6_2231479905
2023-03-19 07:16,3521214405,1286803,39488,2,region6_2231479908
2023-03-19 07:16,3522399147,0,10485760,5,region6_2231479909
2023-03-19 07:16,3522399147,10485760,1434413,5,region6_2231479909
2023-03-19 07:16,3521714153,0,8388608,2,region6_2231479907
2023-03-19 07:16,3522286225,0,8388608,4,region6_2231479906
2023-03-19 07:16,3522425301,0,6999011,4,region6_2231479913
2023-03-19 07:16,3522584444,0,8388608,2,region6_2231479902
2023-03-19 07:16,3520673722,4365002,1048576,2,region6_2231479905
2023-03-19 07:16,3521517770,8119760,361808,2,region6_2231479902
2023-03-19 07:16,3521517770,0,8141344,2,region6_2231479902
2023-03-19 07:16,3521683825,0,14119,2,region6_2231479902
2023-03-19 07:16,3522233530,0,8388608,5,region6_2231479909
2023-03-19 07:16,3522377456,0,6992797,2,region6_2231479906
2023-03-19 07:16,3521646366,43744,48,2,region6_2231479902
2023-03-19 07:16,3522184986,3644048,4837520,2,region6_2231479904
2023-03-19 07:16,3522184986,0,1054352,2,region6_2231479904
2023-03-19 07:16,3522184986,0,8481568,2,region6_2231479904
2023-03-19 07:16,3520833925,2932304,1049312,2,region6_2231479902
2023-03-19 07:16,3522283900,30165056,1000832,2,region6_2231479902
2023-03-19 07:16,3521988338,5024800,103616,2,region6_2231479902
2023-03-19 07:16,3522026590,0,6119345,3,region6_2231479910
2023-03-19 07:16,3522377877,8258736,222832,2,region6_2231479902
2023-03-19 07:16,3522377877,0,8298928,2,region6_2231479902
2023-03-19 07:16,3522505025,2242336,48,2,region6_2231479902
2023-03-19 07:17,3522266670,0,28493,2,region6_2231479902
2023-03-19 07:17,3522303966,0,8481568,5,region6_2231479909
2023-03-19 07:17,3521724821,0,8481568,6,region6_2231479912
2023-03-19 07:17,3520672852,5402799,2706780,2,region6_2231479907
2023-03-19 07:17,3520672852,7061003,1048576,2,region6_2231479907
2023-03-19 07:17,3522066799,0,1893615,2,region6_2231479905
2023-03-19 07:17,3521021477,0,1291,2,region6_2231479902
2023-03-19 07:17,3522321959,0,8481568,2,region6_2231479904
2023-03-19 07:17,3521381443,0,4046599,2,region6_2231479907
2023-03-19 07:17,3522489897,0,1036928,2,region6_2231479903
2023-03-19 07:17,3520672852,0,2031855,2,region6_2231479907
2023-03-19 07:17,3520672852,4526433,671204,2,region6_2231479907
2023-03-19 07:17,3522093990,0,176,2,region6_2231479902
2023-03-19 07:17,3522283900,39445120,1000832,2,region6_2231479902
2023-03-19 07:17,3522425931,3726890,4345104,2,region6_2231479905
2023-03-19 07:17,3522425931,0,3726890,2,region6_2231479905
2023-03-19 07:17,3520926467,0,47706,2,region6_2231479902
2023-03-19 07:17,3522188920,0,417081,4,region6_2231479906
2023-03-19 07:17,3522283900,26994176,1000832,2,region6_2231479902
2023-03-19 07:17,3522368171,0,27981,2,region6_2231479902
2023-03-19 07:17,3520767940,2948537,1488533,2,region6_2231479911
2023-03-19 07:17,3522505052,0,68705,4,region6_2231479913
2023-03-19 07:17,3522693202,0,176,2,region6_2231479902
2023-03-19 07:17,3522836652,0,8388608,2,region6_2231479903
2023-03-19 07:17,3522842315,0,8481568,5,region6_2231479909
2023-03-19 07:17,3521894047,297547,108373,2,region6_2231479905
2023-03-19 07:17,3522789219,0,8388608,2,region6_2231479902
2023-03-19 07:17,3522085898,0,7031049,4,region6_2231479913
2023-03-19 07:17,3520995376,7539329,849279,2,region6_2231479907
2023-03-19 07:17,3522239600,14699978,317,2,region6_2231479911
2023-03-19 07:17,3521673785,0,1048576,5,region6_2231479909
2023-03-19 07:17,3522138154,242556,2743987,2,region6_2231479907
2023-03-19 07:17,3522138154,5262641,932482,2,region6_2231479907
2023-03-19 07:17,3522138154,8100898,244858,2,region6_2231479907
2023-03-19 07:17,3522240118,891008,133312,2,region6_2231479902
2023-03-19 07:17,3522740778,0,8388608,2,region6_2231479907
2023-03-19 07:17,3522744219,0,15693,2,region6_2231479902
2023-03-19 07:17,3521214405,1286803,39488,2,region6_2231479908
2023-03-19 07:17,3521806259,3437374,176273,2,region6_2231479907
2023-03-19 07:17,3521895404,128,128,2,region6_2231479902
2023-03-19 07:17,3522068634,1117069,6359532,2,region6_2231479903
2023-03-19 07:17,3522285205,0,8388608,2,region6_2231479902
2023-03-19 07:17,3522354164,0,176,2,region6_2231479902
2023-03-19 07:17,3522395823,0,8388608,2,region6_2231479907
2023-03-19 07:17,3522591224,0,8142213,2,region6_2231479906
2023-03-19 07:17,3521570470,1127417,80346,2,region6_2231479905
2023-03-19 07:17,3522380658,0,8388608,2,region6_2231479902
2023-03-19 07:17,3522709588,0,8388608,2,region6_2231479906
2023-03-19 07:17,3521644756,0,8388608,2,region6_2231479903
2023-03-19 07:17,3522879954,0,6990832,4,region6_2231479913
2023-03-19 07:17,3521338852,0,1111857,2,region6_2231479905
2023-03-19 07:17,3521976653,0,8388608,2,region6_2231479902
2023-03-19 07:17,3520697515,580696,1048576,2,region6_2231479905
2023-03-19 07:17,3522174392,0,8481568,5,region6_2231479909
2023-03-19 07:17,3522239600,0,4998819,2,region6_2231479911
2023-03-19 07:17,3522465574,0,8481568,5,region6_2231479909
2023-03-19 07:17,3522649232,0,1218024,2,region6_2231479905
2023-03-19 07:17,3522649232,4344370,1033813,2,region6_2231479905
2023-03-19 07:17,3521921895,5683012,288301,2,region6_2231479916
2023-03-19 07:17,3521921895,3700131,844768,2,region6_2231479916
2023-03-19 07:17,3521988338,7195488,48,2,region6_2231479902
2023-03-19 07:17,3522018100,0,4194304,2,region6_2231479906
2023-03-19 07:17,3522239600,13387427,1312551,2,region6_2231479911
2023-03-19 07:17,3522239600,4998819,8388608,2,region6_2231479911
2023-03-19 07:17,3520698835,0,8388608,2,region6_2231479907
2023-03-19 07:17,3522018100,4194304,4194304,2,region6_2231479906
2023-03-19 07:17,3522142231,535424,48,2,region6_2231479902
2023-03-19 07:17,3522283900,26994176,1000832,2,region6_2231479902
2023-03-19 07:17,3522309148,0,8481568,2,region6_2231479904
2023-03-19 07:17,3520697515,580696,1048576,2,region6_2231479908
2023-03-19 07:17,3520697515,580696,1048576,2,region6_2231479908
2023-03-19 07:17,3521515291,0,8388608,2,region6_2231479917
2023-03-19 07:17,3522836446,0,8388608,2,region6_2231479902
2023-03-19 07:17,3522913467,0,176,2,region6_2231479902
2023-03-19 07:17,3522425944,6185104,2296464,2,region6_2231479904
2023-03-19 07:17,3522425944,0,8481568,2,region6_2231479904
2023-03-19 07:17,3522528810,4158947,1575046,2,region6_2231479903
2023-03-19 07:17,3522953312,0,8481568,5,region6_2231479909
2023-03-19 07:17,3522225784,479712,50624,2,region6_2231479902
2023-03-19 07:17,3522400632,0,4714117,2,region6_2231479903
2023-03-19 07:17,3522601313,0,2752432,2,region6_2231479904
2023-03-19 07:17,3522601313,2565680,5915888,2,region6_2231479904
2023-03-19 07:17,3520938028,0,1960584,2,region6_2231479907
2023-03-19 07:17,3522591604,0,4457664,2,region6_2231479904
2023-03-19 07:17,3522672441,0,1740019,2,region6_2231479911
2023-03-19 07:17,3521962842,584,684,2,region6_2231479902
2023-03-19 07:17,3522591604,4457712,4023856,2,region6_2231479904
2023-03-19 07:17,3522591604,4457664,4023904,2,region6_2231479904
2023-03-19 07:17,3522808273,5956593,1484125,2,region6_2231479905
2023-03-19 07:17,3522263668,0,1720240,2,region6_2231479904
2023-03-19 07:17,3522425893,8367677,20931,2,region6_2231479911
2023-03-19 07:17,3522263668,4939440,3542128,2,region6_2231479904
2023-03-19 07:17,3522263668,107952,8373616,2,region6_2231479904
2023-03-19 07:17,3522735215,3350752,64384,2,region6_2231479902
2023-03-19 07:17,3521947691,1466848,54016,2,region6_2231479902
2023-03-19 07:17,3522425470,15249,1931250,2,region6_2231479905
2023-03-19 07:17,3522704322,37637,6598211,2,region6_2231479903
2023-03-19 07:17,3521673785,0,1048576,5,region6_2231479909
2023-03-19 07:17,3523001045,0,706,2,region6_2231479914
2023-03-19 07:17,3523010546,0,8388608,2,region6_2231479907
2023-03-19 07:17,3520873811,1808871,276903,2,region6_2231479907
2023-03-19 07:17,3522408035,0,3060333,2,region6_2231479905
2023-03-19 07:17,3521888725,0,31776,2,region6_2231479902
2023-03-19 07:17,3521913568,0,8481568,2,region6_2231479904
2023-03-19 07:17,3520690085,3032016,9801,2,region6_2231479905
2023-03-19 07:17,3521212000,5069092,3319516,2,region6_2231479905
2023-03-19 07:17,3522990494,0,1058589,2,region6_2231479907
2023-03-19 07:17,3522497711,0,8388608,2,region6_2231479902
2023-03-19 07:17,3522552608,0,8388608,4,region6_2231479920
2023-03-19 07:17,3522986597,7387339,1001269,2,region6_2231479905
2023-03-19 07:17,3522427824,0,7509219,3,region6_2231479910
2023-03-19 07:17,3522736458,6075355,195499,2,region6_2231479905
2023-03-19 07:17,3522908902,0,1614302,2,region6_2231479916
2023-03-19 07:17,3522986597,0,7387339,2,region6_2231479905
2023-03-19 07:17,3522690004,0,8481568,2,region6_2231479904
2023-03-19 07:17,3520948307,0,176,2,region6_2231479902
2023-03-19 07:17,3521958536,0,176,2,region6_2231479902
2023-03-19 07:17,3522527418,0,4542672,5,region6_2231479909
2023-03-19 07:17,3522651357,8188640,88960,2,region6_2231479902
2023-03-19 07:17,3522134295,0,8388608,2,region6_2231479902
2023-03-19 07:17,3522016034,6678304,61184,2,region6_2231479902
2023-03-19 07:17,3522148928,3039996,1048576,2,region6_2231479905
2023-03-19 07:17,3522239633,2506177,123150,2,region6_2231479907
2023-03-19 07:17,3522239633,7542608,846000,2,region6_2231479907
2023-03-19 07:17,3521367050,0,266202,2,region6_2231479902
2023-03-19 07:17,3522048382,0,8388608,2,region6_2231479902
2023-03-19 07:17,3520995376,0,4194304,2,region6_2231479906
2023-03-19 07:17,3520995376,4194304,4194304,2,region6_2231479906
2023-03-19 07:17,3522377859,0,6991932,4,region6_2231479913
2023-03-19 07:17,3522429263,2842846,1730669,2,region6_2231479907
2023-03-19 07:17,3522429263,373948,739190,2,region6_2231479907
2023-03-19 07:17,3521020146,0,403840,2,region6_2231479902
2023-03-19 07:17,3521020146,403840,709056,2,region6_2231479902
2023-03-19 07:17,3521020146,694400,418496,2,region6_2231479902
2023-03-19 07:17,3521988338,12343008,1016256,2,region6_2231479902
2023-03-19 07:17,3522374117,0,145140,6,region6_2231479912
2023-03-19 07:17,3522480443,5183538,3008691,2,region6_2231479903
2023-03-19 07:17,3522480443,0,3820884,2,region6_2231479903
2023-03-19 07:17,3522813705,0,412738,2,region6_2231479908
2023-03-19 07:17,3522813705,0,412738,2,region6_2231479908
2023-03-19 07:17,3522874074,0,686356,2,region6_2231479911
2023-03-19 07:17,3522901193,0,166196,2,region6_2231479902
2023-03-19 07:17,3522908935,0,8148614,4,region6_2231479918
2023-03-19 07:17,3522188733,888916,1048576,2,region6_2231479905
2023-03-19 07:17,3522188733,0,888916,2,region6_2231479905
2023-03-19 07:17,3522410467,0,8388608,2,region6_2231479906
2023-03-19 07:17,3521122920,0,176,2,region6_2231479902
2023-03-19 07:17,3522429426,0,176,2,region6_2231479902
2023-03-19 07:17,3522751661,0,8388608,2,region6_2231479903
2023-03-19 07:17,3522885048,0,1048576,5,region6_2231479909
2023-03-19 07:17,3522970824,0,2040040,2,region6_2231479911
2023-03-19 07:17,3521906220,0,63604,2,region6_2231479916
2023-03-19 07:17,3523198008,0,3183009,3,region6_2231479910
2023-03-19 07:17,3522441427,0,8481568,2,region6_2231479904
2023-03-19 07:17,3522631344,0,8350812,3,region6_2231479910
2023-03-19 07:17,3522758440,0,8388608,4,region6_2231479918
2023-03-19 07:17,3522970824,7777458,611150,2,region6_2231479911
2023-03-19 07:17,3521988338,13437344,55360,2,region6_2231479902
2023-03-19 07:17,3522188733,888916,1048576,2,region6_2231479905
2023-03-19 07:17,3522424912,8192,218791,2,region6_2231479902
2023-03-19 07:17,3522424912,0,176,2,region6_2231479902
2023-03-19 07:17,3522901171,310464,48,2,region6_2231479902
2023-03-19 07:17,3523026886,0,8481568,2,region6_2231479904
2023-03-19 07:17,3521887859,3145728,1048576,5,region6_2231479909
2023-03-19 07:17,3522979008,7389184,269056,2,region6_2231479902
2023-03-19 07:17,3522995710,0,2986888,2,region6_2231479907
2023-03-19 07:17,3522184998,5696532,312414,2,region6_2231479907
2023-03-19 07:17,3522184998,1754780,2094114,2,region6_2231479907
2023-03-19 07:17,3522424912,8192,218791,2,region6_2231479902
2023-03-19 07:17,3522612433,0,8481568,5,region6_2231479909
2023-03-19 07:17,3521673785,0,1048576,5,region6_2231479909
2023-03-19 07:17,3522885048,1048576,1048576,5,region6_2231479909
2023-03-19 07:17,3522970824,3391419,1436232,2,region6_2231479911
2023-03-19 07:17,3522424912,0,176,2,region6_2231479902
2023-03-19 07:17,3522424912,0,176,2,region6_2231479902
2023-03-19 07:17,3522424912,8192,218791,2,region6_2231479902
2023-03-19 07:17,3522408035,0,4605779,2,region6_2231479905
2023-03-19 07:17,3523270707,2443488,130112,2,region6_2231479902
2023-03-19 07:17,3521829579,0,176,2,region6_2231479902
2023-03-19 07:17,3522424912,8192,218791,2,region6_2231479902
2023-03-19 07:17,3522428520,2773643,3672976,2,region6_2231479907
2023-03-19 07:17,3522985195,0,176,2,region6_2231479902
2023-03-19 07:17,3521906220,0,63604,2,region6_2231479916
2023-03-19 07:17,3522595204,0,8481568,2,region6_2231479904
2023-03-19 07:17,3522719933,11986440,1680300,2,region6_2231479902
2023-03-19 07:17,3522739800,704,1792,2,region6_2231479902
2023-03-19 07:17,3522885048,2097152,1048576,5,region6_2231479909
2023-03-19 07:17,3522407266,0,1048576,5,region6_2231479909
2023-03-19 07:17,3522758601,0,1048576,5,region6_2231479909
2023-03-19 07:17,3522758601,1048576,1048576,5,region6_2231479909
2023-03-19 07:17,3522316145,0,8481568,5,region6_2231479909
2023-03-19 07:17,3522425813,0,1355,2,region6_2231479902
2023-03-19 07:17,3522424912,0,176,2,region6_2231479902
2023-03-19 07:17,3522487832,5537535,310442,2,region6_2231479907
2023-03-19 07:17,3522487832,8224695,163913,2,region6_2231479907
2023-03-19 07:17,3522766624,75294,2957808,2,region6_2231479911
2023-03-19 07:17,3521359755,5842086,2075375,2,region6_2231479907
2023-03-19 07:17,3523016379,0,638572,2,region6_2231479908
2023-03-19 07:17,3523295164,0,1165988,2,region6_2231479907
2023-03-19 07:17,3522198427,0,10485760,5,region6_2231479909
2023-03-19 07:17,3522465558,0,7782701,5,region6_2231479912
2023-03-19 07:17,3522766624,7067632,76919,2,region6_2231479911
2023-03-19 07:17,3522766624,4291913,44461,2,region6_2231479911
2023-03-19 07:17,3522885048,3145728,1048576,5,region6_2231479909
2023-03-19 07:17,3523144304,1920204,1048576,2,region6_2231479907
2023-03-19 07:17,3523144304,1394501,1574279,2,region6_2231479907
2023-03-19 07:17,3522927617,0,2097152,1,region6_2231479911
