Session_ID,Block_ID,IO_Offset,IO_Size,Op_Name,User
2019-10-26 08:16,65136,0,262144,2,region3_0
2019-10-26 08:16,82360,0,15728640,3,region3_4
2019-10-26 08:16,82461,0,6684672,2,region3_1
2019-10-26 08:16,37783,0,131072,2,region3_0
2019-10-26 08:16,82702,0,262144,2,region3_0
2019-10-26 08:16,65871,0,262144,2,region3_0
2019-10-26 08:16,71,0,262144,2,region3_0
2019-10-26 08:16,82932,0,262144,2,region3_0
2019-10-26 08:16,83099,0,8388608,4,region3_2
2019-10-26 08:16,83147,0,262144,2,region3_0
2019-10-26 08:16,66155,0,262144,2,region3_0
2019-10-26 08:16,66725,0,262144,2,region3_0
2019-10-26 08:16,67813,0,262144,2,region3_0
2019-10-26 08:16,83430,0,262144,2,region3_0
2019-10-26 08:16,698,655360,786432,2,region3_8
2019-10-26 08:16,83506,0,131072,2,region3_4
2019-10-26 08:16,2839,0,262144,2,region3_0
2019-10-26 08:16,698,655360,786432,2,region3_8
2019-10-26 08:16,66593,0,262144,2,region3_0
2019-10-26 08:16,698,655360,786432,2,region3_8
2019-10-26 08:16,3797,0,262144,2,region3_0
2019-10-26 08:16,4952,0,393216,2,region3_0
2019-10-26 08:16,698,655360,786432,2,region3_8
2019-10-26 08:16,84339,0,262144,4,region3_1
2019-10-26 08:16,57839,0,4325376,2,region3_0
2019-10-26 08:16,16054,0,262144,2,region3_0
2019-10-26 08:16,57839,4194304,4980736,2,region3_0
2019-10-26 08:16,9582,0,262144,2,region3_0
2019-10-26 08:16,84643,0,262144,2,region3_0
2019-10-26 08:16,84723,0,8257536,4,region3_6
2019-10-26 08:16,5653,0,262144,2,region3_0
2019-10-26 08:16,394,0,262144,2,region3_0
2019-10-26 08:16,10731,0,262144,2,region3_0
2019-10-26 08:16,409,0,262144,2,region3_0
2019-10-26 08:16,84972,0,131072,2,region3_23
2019-10-26 08:16,13919,0,262144,2,region3_0
2019-10-26 08:16,3772,0,262144,2,region3_0
2019-10-26 08:16,14978,0,262144,2,region3_0
2019-10-26 08:16,85098,0,131072,2,region3_23
2019-10-26 08:16,4261,0,262144,2,region3_0
2019-10-26 08:16,12256,0,262144,2,region3_0
2019-10-26 08:16,18702,0,262144,2,region3_0
2019-10-26 08:16,4348,0,262144,2,region3_0
2019-10-26 08:16,4771,0,262144,2,region3_0
2019-10-26 08:16,11192,0,262144,2,region3_0
2019-10-26 08:16,23058,0,262144,2,region3_0
2019-10-26 08:16,8526,0,262144,2,region3_0
2019-10-26 08:16,13246,0,262144,2,region3_0
2019-10-26 08:16,698,655360,786432,2,region3_8
2019-10-26 08:16,14410,0,262144,2,region3_0
2019-10-26 08:16,22046,0,262144,2,region3_0
2019-10-26 08:16,10513,0,262144,2,region3_0
2019-10-26 08:16,12284,0,262144,2,region3_0
2019-10-26 08:16,19120,0,262144,2,region3_0
2019-10-26 08:16,16450,0,262144,2,region3_0
2019-10-26 08:16,23476,0,262144,2,region3_0
2019-10-26 08:16,698,655360,786432,2,region3_8
2019-10-26 08:16,85457,0,8388608,3,region3_5
2019-10-26 08:16,31166,0,262144,2,region3_0
2019-10-26 08:16,27163,0,262144,2,region3_0
2019-10-26 08:16,24166,0,262144,2,region3_0
2019-10-26 08:16,85619,0,6815744,4,region3_1
2019-10-26 08:16,24964,0,262144,2,region3_0
2019-10-26 08:16,32292,0,262144,2,region3_0
2019-10-26 08:16,698,655360,786432,2,region3_8
2019-10-26 08:16,85742,0,14942208,3,region3_5
2019-10-26 08:16,85765,262144,7340032,2,region3_4
2019-10-26 08:16,698,655360,786432,2,region3_8
2019-10-26 08:16,85818,0,15073280,3,region3_5
2019-10-26 08:17,85895,0,131072,4,region3_1
2019-10-26 08:17,85916,0,131072,2,region3_4
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,85986,0,131072,2,region3_4
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,86244,0,1835008,2,region3_0
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,86409,0,131072,2,region3_23
2019-10-26 08:17,86470,0,8388608,4,region3_11
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,86642,0,262144,2,region3_0
2019-10-26 08:17,66604,6684672,4325376,1,region3_4
2019-10-26 08:17,86786,0,1835008,2,region3_0
2019-10-26 08:17,86956,0,131072,2,region3_23
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,87083,0,262144,2,region3_0
2019-10-26 08:17,87099,0,262144,2,region3_0
2019-10-26 08:17,87101,0,917504,2,region3_0
2019-10-26 08:17,87101,786432,1048576,2,region3_0
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,10351,0,262144,2,region3_0
2019-10-26 08:17,85765,0,393216,2,region3_4
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,87404,0,262144,2,region3_0
2019-10-26 08:17,5063,0,262144,2,region3_0
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,87584,0,8388608,4,region3_22
2019-10-26 08:17,87656,0,262144,2,region3_0
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,87675,0,131072,2,region3_23
2019-10-26 08:17,9760,0,262144,2,region3_0
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,86409,0,131072,2,region3_23
2019-10-26 08:17,87864,0,8388608,3,region3_3
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,9955,0,262144,2,region3_0
2019-10-26 08:17,87986,0,5636096,4,region3_1
2019-10-26 08:17,14787,0,262144,2,region3_0
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,88141,0,131072,2,region3_0
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,88312,0,131072,2,region3_0
2019-10-26 08:17,22610,0,262144,2,region3_0
2019-10-26 08:17,88400,0,131072,2,region3_0
2019-10-26 08:17,21963,0,262144,2,region3_0
2019-10-26 08:17,88422,0,131072,2,region3_0
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,88452,0,131072,2,region3_0
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,31255,0,262144,2,region3_0
2019-10-26 08:17,28391,0,262144,2,region3_0
2019-10-26 08:17,88879,0,131072,4,region3_1
2019-10-26 08:17,88883,0,131072,2,region3_0
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,34940,0,262144,2,region3_0
2019-10-26 08:17,88923,0,131072,2,region3_0
2019-10-26 08:17,33723,0,262144,2,region3_0
2019-10-26 08:17,88927,0,131072,2,region3_0
2019-10-26 08:17,89032,0,131072,2,region3_23
2019-10-26 08:17,89088,0,131072,4,region3_29
2019-10-26 08:17,19612,0,131072,2,region3_0
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,89209,0,131072,2,region3_0
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,30908,0,262144,2,region3_0
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,698,655360,786432,2,region3_8
2019-10-26 08:17,2731,0,131072,2,region3_0
2019-10-26 08:17,89650,0,8388608,4,region3_0
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,12428,0,131072,2,region3_0
2019-10-26 08:18,17584,0,131072,2,region3_0
2019-10-26 08:18,9539,0,131072,2,region3_0
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,7687,0,131072,2,region3_0
2019-10-26 08:18,2247,0,131072,2,region3_0
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,90030,0,15073280,3,region3_5
2019-10-26 08:18,26530,0,131072,2,region3_0
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,90250,0,131072,2,region3_23
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,90347,0,3538944,2,region3_0
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,22823,0,131072,2,region3_0
2019-10-26 08:18,90498,0,7733248,2,region3_7
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,20705,0,131072,2,region3_0
2019-10-26 08:18,90872,0,8388608,3,region3_3
2019-10-26 08:18,90987,0,2097152,4,region3_2
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,91170,0,8388608,2,region3_0
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,91540,0,393216,2,region3_0
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,91706,0,8388608,4,region3_2
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,92100,0,524288,4,region3_1
2019-10-26 08:18,92302,0,8388608,4,region3_1
2019-10-26 08:18,92433,0,262144,2,region3_0
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,92499,0,262144,2,region3_0
2019-10-26 08:18,92595,0,393216,2,region3_0
2019-10-26 08:18,92670,0,7208960,2,region3_7
2019-10-26 08:18,92998,0,393216,2,region3_0
2019-10-26 08:18,93044,0,393216,2,region3_0
2019-10-26 08:18,93287,0,8388608,4,region3_2
2019-10-26 08:18,93303,0,524288,4,region3_1
2019-10-26 08:18,698,655360,786432,2,region3_8
2019-10-26 08:18,93459,0,14942208,3,region3_5
2019-10-26 08:18,93595,0,262144,2,region3_0
2019-10-26 08:18,93601,0,393216,2,region3_0
2019-10-26 08:18,93605,0,4325376,2,region3_7
2019-10-26 08:18,93647,0,655360,4,region3_1
2019-10-26 08:19,93724,0,655360,4,region3_1
2019-10-26 08:19,93605,4194304,4194304,2,region3_7
2019-10-26 08:19,5239,0,262144,2,region3_0
2019-10-26 08:19,93839,0,8388608,3,region3_4
2019-10-26 08:19,94052,0,262144,2,region3_0
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:19,9631,0,262144,2,region3_0
2019-10-26 08:19,12095,0,262144,2,region3_0
2019-10-26 08:19,94366,0,8388608,4,region3_38
2019-10-26 08:19,12068,0,393216,2,region3_0
2019-10-26 08:19,12207,0,262144,2,region3_0
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:19,15263,0,393216,2,region3_0
2019-10-26 08:19,17802,0,262144,2,region3_0
2019-10-26 08:19,13761,0,393216,2,region3_0
2019-10-26 08:19,94524,0,131072,4,region3_0
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:19,16816,0,393216,2,region3_0
2019-10-26 08:19,28042,0,262144,2,region3_0
2019-10-26 08:19,94705,0,8388608,4,region3_1
2019-10-26 08:19,22002,0,393216,2,region3_0
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:19,94852,0,1835008,4,region3_0
2019-10-26 08:19,32435,0,393216,2,region3_0
2019-10-26 08:19,94956,0,15597568,3,region3_4
2019-10-26 08:19,26046,0,262144,2,region3_0
2019-10-26 08:19,95037,0,8388608,4,region3_2
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:19,39885,0,917504,2,region3_0
2019-10-26 08:19,39885,786432,1048576,2,region3_0
2019-10-26 08:19,34003,0,393216,2,region3_0
2019-10-26 08:19,95368,0,655360,4,region3_1
2019-10-26 08:19,95427,0,8388608,4,region3_1
2019-10-26 08:19,95501,0,5242880,4,region3_1
2019-10-26 08:19,39356,0,393216,2,region3_0
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:19,95684,0,7471104,4,region3_1
2019-10-26 08:19,95689,0,8388608,4,region3_1
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:19,95736,0,3145728,4,region3_17
2019-10-26 08:19,95781,0,5373952,4,region3_1
2019-10-26 08:19,95884,0,131072,4,region3_0
2019-10-26 08:19,95904,0,8388608,4,region3_1
2019-10-26 08:19,95972,0,7602176,2,region3_7
2019-10-26 08:19,96004,0,655360,4,region3_0
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:19,96240,0,8388608,4,region3_9
2019-10-26 08:19,95972,7471104,917504,2,region3_7
2019-10-26 08:19,96393,0,8388608,4,region3_1
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:19,96471,0,4456448,4,region3_12
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:19,96691,0,3145728,4,region3_2
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:19,96885,0,8388608,4,region3_1
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:19,97033,0,14942208,3,region3_5
2019-10-26 08:19,698,655360,786432,2,region3_8
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,97397,0,393216,4,region3_0
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,97574,0,8388608,4,region3_1
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,97812,0,262144,4,region3_0
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,98003,0,131072,4,region3_0
2019-10-26 08:20,98052,0,393216,4,region3_0
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,44583,0,1441792,2,region3_0
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,98254,0,262144,4,region3_0
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,98465,0,131072,4,region3_0
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,98529,0,8388608,4,region3_1
2019-10-26 08:20,98557,0,3538944,4,region3_33
2019-10-26 08:20,98587,0,262144,4,region3_0
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,98644,0,393216,4,region3_0
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,98934,0,655360,2,region3_4
2019-10-26 08:20,98948,0,1441792,4,region3_0
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,99063,0,8388608,2,region3_0
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,99442,0,131072,4,region3_0
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,99534,0,8388608,4,region3_41
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,99686,0,15073280,3,region3_5
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,99874,0,8388608,2,region3_1
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,100262,0,131072,4,region3_0
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,100425,0,8388608,2,region3_7
2019-10-26 08:20,100501,0,8388608,4,region3_1
2019-10-26 08:20,100536,0,131072,2,region3_4
2019-10-26 08:20,100662,0,8388608,4,region3_1
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,80063,0,3014656,1,region3_4
2019-10-26 08:20,100751,0,131072,4,region3_0
2019-10-26 08:20,100773,0,3670016,4,region3_1
2019-10-26 08:20,100980,0,131072,4,region3_0
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,101199,0,131072,4,region3_0
2019-10-26 08:20,101225,0,131072,4,region3_0
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,101432,0,8388608,4,region3_1
2019-10-26 08:20,101588,0,131072,4,region3_1
2019-10-26 08:20,101652,0,8388608,4,region3_1
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:20,80063,2883584,4325376,1,region3_4
2019-10-26 08:20,698,655360,786432,2,region3_8
2019-10-26 08:21,102080,0,131072,4,region3_0
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,102139,0,6029312,4,region3_1
2019-10-26 08:21,66604,10878976,524288,1,region3_4
2019-10-26 08:21,102230,0,131072,2,region3_4
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,102415,0,8388608,4,region3_1
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,102664,0,1179648,4,region3_9
2019-10-26 08:21,102808,0,131072,4,region3_0
2019-10-26 08:21,102846,0,262144,4,region3_0
2019-10-26 08:21,102858,0,8388608,4,region3_1
2019-10-26 08:21,102876,0,8388608,4,region3_1
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,102953,0,131072,4,region3_0
2019-10-26 08:21,103011,0,131072,4,region3_0
2019-10-26 08:21,103101,0,8388608,4,region3_41
2019-10-26 08:21,103110,0,131072,4,region3_0
2019-10-26 08:21,103210,0,6684672,4,region3_1
2019-10-26 08:21,103259,0,1179648,4,region3_9
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,80063,7077888,1966080,1,region3_4
2019-10-26 08:21,103341,0,262144,4,region3_1
2019-10-26 08:21,103506,0,6946816,5,region3_3
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,103821,0,7340032,2,region3_7
2019-10-26 08:21,103915,0,655360,4,region3_0
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,103968,0,8388608,4,region3_1
2019-10-26 08:21,104046,0,8388608,4,region3_1
2019-10-26 08:21,104088,0,6160384,4,region3_1
2019-10-26 08:21,104171,0,262144,4,region3_0
2019-10-26 08:21,104384,0,8388608,4,region3_1
2019-10-26 08:21,104395,786432,786432,2,region3_4
2019-10-26 08:21,104395,2621440,786432,2,region3_4
2019-10-26 08:21,67088,0,131072,2,region3_0
2019-10-26 08:21,104435,0,8388608,4,region3_1
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,104779,0,131072,4,region3_0
2019-10-26 08:21,68217,0,131072,2,region3_0
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,68205,0,131072,2,region3_0
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,69378,0,131072,2,region3_0
2019-10-26 08:21,105056,0,131072,4,region3_1
2019-10-26 08:21,69770,0,262144,2,region3_0
2019-10-26 08:21,105157,0,786432,2,region3_4
2019-10-26 08:21,105198,0,8388608,4,region3_41
2019-10-26 08:21,105224,0,8388608,4,region3_1
2019-10-26 08:21,69287,0,131072,2,region3_0
2019-10-26 08:21,105324,0,131072,4,region3_0
2019-10-26 08:21,105341,0,8388608,4,region3_41
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,105500,0,2097152,4,region3_17
2019-10-26 08:21,105530,0,8388608,4,region3_2
2019-10-26 08:21,105639,0,1966080,4,region3_41
2019-10-26 08:21,105736,0,8388608,4,region3_2
2019-10-26 08:21,71325,0,131072,2,region3_0
2019-10-26 08:21,105768,0,6291456,4,region3_1
2019-10-26 08:21,70625,0,131072,2,region3_0
2019-10-26 08:21,71472,0,131072,2,region3_0
2019-10-26 08:21,105852,0,8388608,4,region3_1
2019-10-26 08:21,105956,0,131072,4,region3_0
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,106008,0,1441792,2,region3_0
2019-10-26 08:21,70683,0,131072,2,region3_0
2019-10-26 08:21,72642,0,131072,2,region3_0
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,106137,0,393216,4,region3_1
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:21,72847,0,131072,2,region3_0
2019-10-26 08:21,70191,0,131072,2,region3_0
2019-10-26 08:21,698,655360,786432,2,region3_8
2019-10-26 08:22,106346,0,6160384,4,region3_1
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,74762,0,131072,2,region3_0
2019-10-26 08:22,72522,0,131072,2,region3_0
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,106525,0,655360,4,region3_1
2019-10-26 08:22,71820,0,131072,2,region3_0
2019-10-26 08:22,106597,0,655360,4,region3_1
2019-10-26 08:22,106611,0,1310720,4,region3_1
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,74290,0,131072,2,region3_0
2019-10-26 08:22,106906,0,8388608,5,region3_3
2019-10-26 08:22,73861,0,131072,2,region3_0
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,107205,0,655360,4,region3_1
2019-10-26 08:22,107216,0,6684672,4,region3_1
2019-10-26 08:22,107306,0,262144,4,region3_0
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,60090,0,393216,2,region3_0
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,59465,0,393216,2,region3_0
2019-10-26 08:22,108008,0,1441792,2,region3_0
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,47404,0,1441792,2,region3_0
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,108087,0,8388608,4,region3_1
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,108120,0,131072,4,region3_0
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,108468,0,131072,4,region3_1
2019-10-26 08:22,66187,0,393216,2,region3_0
2019-10-26 08:22,108496,0,8388608,2,region3_7
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,108669,0,8388608,4,region3_1
2019-10-26 08:22,108690,0,524288,4,region3_2
2019-10-26 08:22,108736,0,262144,2,region3_0
2019-10-26 08:22,49776,0,1441792,2,region3_0
2019-10-26 08:22,108900,0,131072,4,region3_1
2019-10-26 08:22,108954,0,262144,2,region3_0
2019-10-26 08:22,74686,0,131072,2,region3_0
2019-10-26 08:22,109029,0,2228224,4,region3_17
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,109290,0,131072,2,region3_0
2019-10-26 08:22,75193,0,131072,2,region3_0
2019-10-26 08:22,74684,0,131072,2,region3_0
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,109627,0,8388608,4,region3_1
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,109917,0,262144,2,region3_0
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,53960,0,1441792,2,region3_0
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,75242,0,131072,2,region3_0
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,110445,0,131072,2,region3_0
2019-10-26 08:22,74949,0,131072,2,region3_0
2019-10-26 08:22,110486,0,131072,2,region3_0
2019-10-26 08:22,75593,0,131072,2,region3_0
2019-10-26 08:22,698,655360,786432,2,region3_8
2019-10-26 08:22,66277,0,393216,2,region3_0
2019-10-26 08:22,110803,0,262144,2,region3_0
2019-10-26 08:22,110833,0,262144,2,region3_0
2019-10-26 08:22,110893,0,262144,2,region3_0
2019-10-26 08:22,31826,0,6553600,2,region3_7
2019-10-26 08:22,111114,0,131072,2,region3_0
2019-10-26 08:22,111161,0,262144,2,region3_0
2019-10-26 08:23,2435,0,393216,2,region3_0
2019-10-26 08:23,111225,0,1966080,2,region3_1
2019-10-26 08:23,111275,0,131072,2,region3_0
2019-10-26 08:23,111363,0,262144,2,region3_0
2019-10-26 08:23,111542,0,131072,2,region3_0
2019-10-26 08:23,698,655360,786432,2,region3_8
2019-10-26 08:23,111794,0,131072,2,region3_0
